Persona #  1,Persona #  2,Persona #  3,Persona #  4,Persona #  5
0.053011520112466716,0.2939596822533183,0.17826703809744607,0.16818344250081843,0.0
0.12783562261499887,0.44703293454995824,0.02277812690655167,0.08473935737259612,0.0021192009648909283
0.09106399218474845,0.1769795219845689,0.0024748078639760147,0.24131467656491165,0.22771661341311755
0.3789100152177984,0.0016934611137702543,0.1518776997153477,0.054236099737546964,0.1343212711514502
0.0,0.20231799961805497,0.18044795082621842,0.31739274123293165,0.0
0.18812270480973814,0.0,0.23823794387219466,0.2574378152414665,0.03736358657039493
0.0,0.14483455350427601,0.4244256963515904,0.2094002369514075,0.0
0.059031449523034754,0.4346496669784593,0.0,0.1007625690135056,0.005734837933409112
0.10708527593569915,0.01548562826146083,0.12430901624283434,0.29996235183867287,0.1858691978410767
0.0,0.32653433932594855,0.08552046852027827,0.13547547823946113,0.1450963242156897
0.0,0.4259731654433913,0.07790248750325184,0.0,0.18668639974622045
0.04564854151718365,0.0,0.32278849440892776,0.27012502417018247,0.08357386036380025
0.04899278509796095,0.0,0.13624832631449435,0.4242144149835077,0.16156556933104788
0.16937848700235558,0.3252061823012049,0.0,0.13297195457096497,0.0
0.028142151307248956,0.32612979050126945,0.25731727339483185,0.0,0.050771600536047165
0.2869528404374385,0.09441655788757836,0.0,0.23398315453773919,0.09482656876533165
0.008422380776834663,0.45805060191028285,0.0,0.056010919892598834,0.12419681237324573
0.01235021681628238,0.10498580186520075,0.2944599547857622,0.32411445899320296,0.0
0.0,0.4719176073926167,0.0,0.06267067537452214,0.17503353268921001
0.0,0.15277947679009934,0.4093840087252785,0.0445502530412648,0.05679977578629631
0.2623843004103946,0.0,0.22836441741318386,0.151603642439528,0.1383081823498552
0.18754154086111127,0.0,0.19365861760338715,0.22049518978163998,0.06487373124710982
0.40126877965788504,0.029383700723175747,0.015426939848370803,0.036293379092104616,0.02911175896858554
0.045797991445413314,0.2813439388528294,0.10689369773059576,0.21204254687313953,0.13135757798927372
0.28576083850705947,0.05317171605014819,0.007243614839251191,0.16170463177121178,0.10874977314466254
0.0,0.4622963213879589,0.048747159061063014,0.012685414601062883,0.14977670851912178
0.2912568707885082,0.0,0.14617411840630792,0.19824820117365027,0.03195341812868417
0.04714006506113999,0.11335141751365942,0.21025823395792523,0.17969482737191475,0.19432803407587718
0.0,0.043060823240485026,0.44007436195470695,0.07792854879344253,0.17414677674966653
0.3493767786015427,0.14062832585647417,0.0021437572631286595,0.19477096107056324,0.0
0.0,0.027733142156558574,0.4119669030008129,0.2589076879841701,0.009759739515903398
0.053881455153884844,0.0,0.39129411652134155,0.16400556458424748,0.1941890494717328
0.28617776656503924,0.0791696508357542,0.0,0.2936167980391859,0.0
0.10663504113870638,0.14342995737308734,0.0,0.16777955535605898,0.2901517140645996
0.43452393995985306,0.0,0.09995860642862976,0.04027716890338055,0.013002048632310845
0.2621916798252942,0.0,0.1506295403117513,0.2883667474923988,0.046966635458964366
0.15896576075369184,0.12828928488291877,0.0703389641657815,0.039484733993603804,0.15890869121903045
0.2627053322136754,0.0,0.17951130930726458,0.0,0.28108138972525215
0.2985982708872814,0.0012598091833459135,0.050568525150757555,0.16211258895783984,0.15006670844487005
0.005504008506570379,0.165378204526252,0.2075018004043231,0.1533504488465957,0.18536459947491893
0.3776508794590086,0.07194743830194503,0.08127007106219812,0.0,0.09102186853448778
0.05974256359706408,0.08493104687878068,0.08379205245538039,0.13426800241848189,0.44215587889040825
0.018801337606039338,0.09167462364369465,0.3981925408763961,0.1991317886488331,0.04968348273292501
0.1646998557149087,0.0,0.24918506378075525,0.19259090106097815,0.05946046820756096
0.08387832748445964,0.0,0.43377575024469206,0.16213082672022844,0.13665885655353163
0.04039602003697463,0.41605647416411207,0.0,0.16644035322111705,0.07819172305421994
0.08474398609304122,0.214230350933278,0.0,0.31727395833469574,0.12573574101106477
0.1021006173349487,0.15193405062464976,0.19121757618801705,0.30306380827328877,0.00725236499295595
0.24680791244875666,0.021844444935353015,0.11802442171324286,0.2839405827227618,0.07469881049246266
0.1338514163658026,0.005599773097418981,0.15518753485148562,0.21881216996623504,0.2249676962105742
0.3338077316902081,0.13889967296242847,0.0784814971508242,0.11283197481415619,0.06646880320625159
0.23824964065215756,0.0,0.2204689316483021,0.2042087609156235,0.0
0.15241853554245915,0.09490270316963159,0.013598077693763078,0.3384302063175924,0.13387802353633224
0.2888848099417281,0.05637060455088136,0.17393942029272605,0.0486876392511373,0.0908336570375648
0.26109403987141555,0.11827700591128289,0.058442082509781904,0.0823130389759922,0.1507526768199277
0.1628207643551229,0.15858850204775635,0.1772624540635965,0.1386024227212881,0.10997982118670616
0.03130794060083531,0.09220986417884361,0.40867267971932114,0.10707902288388944,0.038925484589252164
0.15038413699757464,0.19955883259786694,0.05859338703436634,0.23464471933272535,0.07241915901030584
0.19973719776855853,0.17677719150210447,0.0014815275086431966,0.19761534190860802,0.0026931450511447044
0.011191558572203289,0.495872787307021,0.021048569019376108,0.0,0.1546868501511211
0.030524021272962398,0.5130451889655973,0.0,0.07837881992993227,0.01754509657695696
0.02130999633703476,0.38595162453638476,0.0,0.2139615722856403,0.13474948033786968
0.0,0.16569989367959348,0.1982154166781512,0.20260777426006757,0.21885459055506032
0.34688980531229613,0.10743607124684502,0.05470379739345988,0.1538171964412209,0.0
0.052553399743931056,0.35634313276164,0.05940917851570321,0.0097702650590887,0.17137108833465298
0.009890778323939711,0.41182896842315087,0.16779615417954724,0.0,0.04616010431467655
0.06560472722642409,0.20896097492666138,0.13732394540123313,0.26695810309540086,0.028809238742142373
0.010457881144287065,0.0801471639829959,0.5167660262300081,0.020875449491096418,0.13051061025696015
0.029440941209062047,0.12178016981859059,0.2992688194260475,0.23949278621795078,0.032655084813182134
0.222987691631407,0.0,0.17155136259275064,0.13239201320604907,0.11131134474783132
0.0,0.4592138701739139,0.054165069833190645,0.14493140248587053,0.034703184912086515
0.03880611113652829,0.1041045258753915,0.3288608561730733,0.048782945780572684,0.12283781884061681
0.026001712474920887,0.03389335344113646,0.39694173526807225,0.25998595339310265,0.0035120715966128887
0.13085995077056684,0.15844905674561005,0.18830444067932545,0.09024424985975604,0.12872300441688525
0.07172963070083928,0.0,0.4068842665006351,0.22932205455746113,0.0026754000861850154
0.0030616119807362553,0.16778166557472884,0.3914915890705505,0.09502049936250939,0.07949259852798576
0.06146929588264147,0.15425853937755712,0.09588684696447057,0.332525854676774,0.04880405326220548
0.0,0.4745035251424121,0.08217307186208248,0.10684854123056123,0.05425987023996241
0.1617632685195049,0.048835935281978084,0.23476943946361992,0.15846524885022792,0.09124752976013667
0.0030757426894484157,0.0,0.42060637149225144,0.1067827066549314,0.23121498495448833
0.13789299886354667,0.0939333366424965,0.0,0.1976489812663457,0.12654179138691724
0.21571883703914704,0.0,0.033469751020608514,0.40843635705487646,0.0017289559753629505
0.04647498967299612,0.43252310019969625,0.05106858786817226,0.21465341270635657,0.04951737690849763
0.18906162403270252,0.08623572096109963,0.2832949926719849,0.06096749079593836,0.0
0.05182151366842866,0.12667043947594175,0.2364175103606372,0.3150197887417136,0.0019208709984538394
0.0,0.17690757786461886,0.30247593525572314,0.26690420334303033,0.0019037382188845891
0.1249756811215383,0.012931872292653458,0.4339738272219834,0.06538025454610341,0.06247911108270341
0.11830984072251363,0.3082790612898238,0.0,0.04374510863465369,0.21030533469790388
0.2580205202827892,0.13666895698040912,0.0,0.05815625791310894,0.23183448833819387
0.3103798993367078,0.03634452240660497,0.07438410337602984,0.0,0.1640757901771262
0.09287991117554341,0.3235810771315408,0.06091633273192756,0.016194148013903766,0.21406184714787768
0.010939479696958571,0.4842585006988761,0.04419621850161737,0.0788345624386161,0.01096753845470175
0.032786821000847594,0.02958901335981499,0.49440489179015146,0.06330136013300033,0.08352919649434268
0.1870297438153129,0.23742202458933054,0.08194647260356908,0.09023673137881295,0.08973863005723502
0.0,0.38885509131886187,0.14586638916871542,0.0,0.1209594478639015
0.3192333844063779,0.0624683794487419,0.0561647230673797,0.21863313315416502,0.05826954402564695
0.005925570935238651,0.33421334195764474,0.008488085692505927,0.3003769756690006,0.05233580359665358
0.14272051871419747,0.17058717162525344,0.029891227339227923,0.22436397445379858,0.13838473897526504
0.11638366843755604,0.0,0.08131959494421348,0.2972561012257558,0.2418308576893472
0.1903276774757619,0.09317492723641171,0.0,0.02048967374751114,0.2994111658936535
0.03249716346653784,0.04876974917376481,0.39320128808040805,0.19680727441708873,0.02516080988204016
0.0,0.0,0.42582241530075,0.20170304439376852,0.0
0.2606350563441301,0.004824217369488619,0.25206386588422003,0.21851304461929286,0.0
0.25639505389783857,0.20426955348527173,0.0,0.07065961423079775,0.09236652455066534
0.25683803201443456,0.08035471476088489,0.13804470688917939,0.12587825058366794,0.14241103695679674
0.3113456947227613,0.1124012122198878,0.06586323224633517,0.0,0.1057454182535854
0.0,0.20439346551853832,0.2847032011193825,0.0,0.16934964768160216
0.0,0.3889781751836088,0.020790141506276855,0.19418240399182926,0.03497051815103971
0.0,0.14541309928418858,0.41922579092822804,0.0374628375319291,0.15313970839393137
0.07761665283947598,0.15153950357533008,0.275014263758004,0.21129982714078627,0.0
0.0,0.3586770259562394,0.0,0.0,0.2911052005132855
0.1398006284278592,0.13625450319661686,0.004201225565251082,0.18795766818248172,0.2437607501134862
0.08861981461967927,0.35711066961949844,0.06718881306029849,0.1049328834401614,0.09112736105823084
0.3254108594689356,0.02667262208464353,0.10413347005890247,0.19479106028463816,0.058223556271409856
0.0,0.4712034155950508,0.14471213668661476,0.0,0.13895961044333846
0.15105387454301752,0.0430342999556762,0.12232014486492969,0.3532697624385055,0.09139034072879586
0.24606229302154745,0.13393432129022134,0.0,0.23317100920955985,0.02377749807042533
0.14046506772528947,0.17755196976236157,0.04709062266336185,0.012573089264235416,0.26942740647467434
0.0,0.05869487072311626,0.35242647864652166,0.22793420085205143,0.09711117556387527
0.14980019491842345,0.07372603452075129,0.30001988264390683,0.04887782699074871,0.10139797613291282
0.07169292958569687,0.2633353642295968,0.25010689067525493,0.019234835280897963,0.0
0.01925728781145922,0.42523909074071964,0.0,0.0,0.2728307291026474
0.27287769744892915,0.11095619040822911,0.1654919964883353,0.09926390078231748,0.05123665879188034
0.3241452254857051,0.0,0.05744002856832375,0.18931192926560195,0.13530722211428736
0.0,0.3222569172868863,0.09373539355857484,0.15717576999764551,0.10567020581151194
0.0,0.4700493259014724,0.07749672707593394,0.12715880615050754,0.0
0.3632613742038638,0.0,0.001091270013931549,0.14022403286503152,0.02439226401685766
0.042975490742578296,0.46508148092933677,0.062277534699388216,0.13130482153392475,0.0
0.006870221059993195,0.0,0.33325403550724814,0.243153889917832,0.09890554712380416
0.02503346836951192,0.054566173062245295,0.4031048783342327,0.0,0.2539002667419359
0.2870078416894381,0.0,0.29304447044742205,0.09202560628571842,0.051166944023514495
0.2768020979025715,0.0,0.17092771442238175,0.2175029855317039,0.06532389249939931
0.1286506651910889,0.0,0.4356469804911507,0.13419297942393826,0.0
0.25219812228532507,0.2407447059150299,0.0,0.09503213562923601,0.011387065993361482
0.03705100232452924,0.2675382850505321,0.1958544943934462,0.20430869599551213,0.0
0.21262051888627764,0.04553085980547108,0.23131911373206804,0.07400579041823212,0.13978690892403473
0.2273843411248716,0.24774944378406555,0.015441799285769208,0.01065196984335106,0.18382728153955055
0.04215523309006797,0.05528084517439672,0.35129285259446624,0.21341561827230499,0.0
0.13234308106596024,0.0577868649377863,0.27407370368619566,0.07856220176561952,0.215438309725388
0.015990626491666025,0.32550522876264054,0.0,0.02412692208643539,0.3340792973485784
0.0,0.1924527475737244,0.23715772735697263,0.2684531716837824,0.0
0.0,0.4688853816644185,0.14865839887308308,0.0,0.06214255004128487
0.07428145625886545,0.09988027076956657,0.2541404789418788,0.14043743375630247,0.0
0.18384207691461518,0.11897528613662423,0.007874970642609058,0.18888617774804697,0.18415943336020482
0.0,0.016318780558111153,0.48532850674379985,0.1375644742233203,0.0
0.03424782581658144,0.15825804734992213,0.4145411781427516,0.09145126517683048,0.0609881966977699
0.17634449647676168,0.0,0.39381742861657526,0.1423859028056602,0.0
0.17307195119158691,0.0,0.2137690695569648,0.33939846518314654,0.0008995262338858517
0.1424079425980745,0.18391706260537805,0.0,0.07054004750077578,0.16493960176384534
0.2013780745536322,0.05768249182981061,0.07730311050125625,0.34910346061318026,0.0
0.2302510527187663,0.12866446005058516,0.10939107033582968,0.1704877792628538,0.06212232211731026
0.11060160238287647,0.40691026670599373,0.0,0.0,0.1712802162138926
0.04736325255088715,0.25696492578529617,0.027194262244837807,0.22183965917898216,0.0921199290046803
0.04427711826778489,0.014378158657012361,0.11988323793276887,0.2617828451846541,0.2574818252881758
0.18492078022289604,4.4735492892939304e-05,0.34753328226967334,0.2207272725109469,0.0
0.0788457124267486,0.1500642190871858,0.09910336488132901,0.05743250503752913,0.2772697107486462
0.18046897509071658,0.0,0.32144863907728305,0.1379134334380164,0.14205265675601494
0.11728700297435776,0.12124748366963263,0.3351145221828631,0.07992578742091556,0.0
0.0694665428049056,0.05287352605578405,0.2986399435017356,0.14048284202202535,0.07790751371628621
0.23784575563374485,0.18446118944065398,0.12642780789591906,0.13936940307850484,0.0
0.20154044975951213,0.036272652555730554,0.15989806872907117,0.1529966957463549,0.1979852858031427
0.1587879190543083,0.2940268683040202,0.0,0.1735238959192511,0.05648057413753371
0.09035954207880423,0.09878194931241559,0.16176922349068953,0.34330274654697884,0.0
0.03781976273307696,0.2418992905414334,0.1967269307730148,0.1518755877478771,0.07817526702847007
0.08160676292003745,0.23280481348283694,0.0,0.1322414739711913,0.25000153537694886
0.17350663878092049,0.07131960578394099,0.1602568714597513,0.22300596148227636,0.04603519510756657
0.0,0.0175796507046955,0.3394042604787146,0.11926136063152576,0.26675568061436894
0.031943570623190844,0.24779841520915363,0.20747018248923965,0.16073772892425076,0.04032220812443011
0.0,0.0,0.5352386447709311,0.17344704443016626,0.003976336452324629
0.027730028028419222,0.09875682043915975,0.24339889514304605,0.35731095351146214,0.03571831331126317
0.030960132493811875,0.26294200951214963,0.004780955154996843,0.07516818267164789,0.33838716253309215
0.0,0.39757362316807004,0.0,0.3044989766090839,0.01803452852874078
0.0,0.2425700320116754,0.2676653001553379,0.11996069155460368,0.06762287152259822
0.19185273454159563,0.01058439969892466,0.07713547742537528,0.4279949304599553,0.04131876444862775
0.0,0.4316552996726438,0.0,0.0,0.16276275721755804
0.11340272032561725,0.24521346071517663,0.0,0.2874775598093901,0.03361634851046665
0.28419044798062615,0.11836537261843359,0.17035396936455127,0.1492078628142746,0.0
0.07275738027331051,0.0,0.3248554805014415,0.19405581790992024,0.14432726811269433
0.41615913046669717,0.0645395507801943,0.0,0.0,0.1679990278424723
0.17173953662053276,0.12049285462616818,0.0009767912176714285,0.22707693859138936,0.18253420846728227
0.4302006665319589,0.0,0.11095408966980415,0.0,0.17605406121810863
0.16561155962746116,0.1767116124127865,0.25041754197213284,0.033983099175543235,0.0
0.14318280838001043,0.13033917529442474,0.2744019007293162,0.1708908047868884,0.0314728029959238
0.21663086756294855,0.026792472446850363,0.0,0.26249307979495773,0.12829792627374803
0.22731459975646887,0.0,0.16800465583949512,0.27562957706164093,0.0
0.14672004371620545,0.0,0.3734007123097199,0.12776812879591828,0.08145357566942155
0.05510932811049156,0.5548837994797075,0.0,0.07510051989523754,0.0
0.11733793194545969,0.04959201347297484,0.23628454165247076,0.14672088493057808,0.17813861622947097
0.17390267021947453,0.0,0.17392282549923313,0.27237186445542716,0.0
0.2586221329818529,0.2691331309026158,0.0,0.14802355553865565,0.0
0.25800011091979913,0.0,0.24545600741169943,0.05838971367656687,0.1673704109754008
0.04355162972667387,0.1502982199050881,0.19167629871065664,0.11447612921810942,0.26879246152613423
0.0,0.09037510301975386,0.21368280860804073,0.36304698298536037,0.0618187786583499
0.28066504157327654,0.020399798080688706,0.18072180829956147,0.16273284672413954,0.0589757373288809
0.0,0.36804680176244503,0.06028126219536592,0.039684834333608025,0.21310291760490585
0.0396783058741937,0.0,0.5169892089127643,0.08499001523261358,0.0
0.32257803956783937,0.0,0.17446838747157697,0.2577051117317007,0.0
0.13510243702080774,0.0,0.4560758172974985,0.024260157130555873,0.10710671277415568
0.13879108405491197,0.350545440725574,0.06158757071072801,0.09928323740377575,0.014087903494081845
0.08310530379082641,0.19675934635723144,0.04951297971900082,0.060153703106282944,0.337926805917241
0.09704667248111336,0.05402471066763984,0.4046317552697683,0.14705404750581108,0.035778747948445926
0.19651795380463366,0.019970962739328833,0.21545331645352123,0.2660627201280695,0.049697155268751854
0.13465259631682305,0.0,0.16017507140559376,0.2377309161024436,0.21715423797525735
0.0,0.2829105880547394,0.13028948335545923,0.16826372283037822,0.01352631978870415
0.04521530837817855,0.2616852667646657,0.02004770267199446,0.2732839036453943,0.05394692972754671
0.0,0.2141000415135514,0.24275538631013982,0.0,0.25704367152116325
0.0,0.41995142218607967,0.01771782548881751,0.2789823421016529,0.0
0.14878595641574316,0.12991426910720363,0.3262129187563243,0.042421358998893606,0.03954261870135284
0.05608025741591406,0.2476166634121737,0.05524132496066363,0.19253029230545435,0.06657971015023169
0.0,0.21838234732746523,0.0,0.3918390898100507,0.11324761649103483
0.02283093546731918,0.3716064350049689,0.047771236518597895,0.12811781658430368,0.03920012676804535
0.06360037232356634,0.28488154481657285,0.18385440024428046,0.16852288489000805,0.0
0.022648688834365847,0.18899013336545645,0.31592590577793506,0.07512652509379962,0.0
0.0,0.08402505660872933,0.4813597122890012,0.13106502781083554,0.08946343251533197
0.0,0.293627941301974,0.1322140932003381,0.2192349803022534,0.1314982332830341
0.10521361406613641,0.16668221693606894,0.16578197174390405,0.29763925442608685,0.0
0.18824046157769986,0.01404589539320446,0.2065331578776331,0.16079360306148266,0.24766233175822608
0.06426337046110346,0.0465110077475174,0.21112796762861807,0.2794682057273646,0.044734488402007076
0.24973906633092394,0.0,0.18515592242476286,0.090910564080755,0.1708249576227024
0.362384832256787,0.007915367969156933,0.0,0.1890728482085903,0.006848262646675372
0.0,0.4053979126375194,0.004306091715620609,0.1975625106173248,0.114379959704024
0.0,0.47363284410762846,0.10162229769209295,0.0,0.1376514635580122
0.1032915706992185,0.09285000174124547,0.2865431192191559,0.054101838108546726,0.19251823181055822
0.07383986491104842,0.1793094983304723,0.0404605097831807,0.3654458337799133,0.04376132847125051
0.11487433413260216,0.13455860337433534,0.2195279150424306,0.21755157611192008,0.0
0.08194313642066246,0.2846636972817983,0.05483165359694557,0.11607150753991036,0.18441274029899543
0.3055240627401486,0.0,0.09161391238668011,0.08294452826638501,0.12549511923601805
0.0,0.49649834571084134,0.028634837397373825,0.026859348297433833,0.11412665231933719
0.0,0.43436054781312755,0.028245682522598136,0.11247468131671558,0.10712054538400141
0.18859419897796514,0.03876948022002173,0.06543872194819374,0.319330013300075,0.07907594726186176
0.0686134068999994,0.13826278931793273,0.1333367753223707,0.18734315796233764,0.12145370755050257
0.26851954327293004,0.09672354906552658,0.0,0.09318197938326711,0.08227933164165233
0.09434266588356255,0.26375975105790583,0.1759798512785068,0.0,0.22543396267674146
0.322950490580439,0.06824516406012451,0.0,0.05033928696883295,0.18964794275633698
0.25861296288470675,0.1310742556979265,0.18504031862753847,0.11935634532531367,0.0
0.1386295148371537,0.018560895508874697,0.25617798920133256,0.16621048204687827,0.17802581804202025
0.0,0.21595877564011565,0.1588874390895457,0.1367031944719578,0.1566635881266181
0.2618973741425291,0.08304231099699146,0.11787500496119813,0.1550078468719698,0.0572811001091708
0.1374691762020426,0.026477842337443637,0.21355050653265295,0.28698849634412577,0.08262266057527426
0.0010692877233769466,0.0,0.5262833387142203,0.14486084613087133,0.11035070438665107
0.0,0.1685413189152626,0.23312864690088075,0.13612527335964864,0.2277144206430193
0.1367552021286962,0.0396943390772245,0.10310814812244282,0.3306470846572042,0.10225720016594635
0.1214859459918601,0.10246500681018146,0.08289233022548428,0.030539769249839813,0.3452584885496923
0.0,0.29108020719836736,0.21505695109458595,0.1094439427969796,0.10133268467142528
0.04213680788804754,0.11464347350956985,0.0073986111532376875,0.3346707363931628,0.1384274002767229
0.3748512867059258,0.0,0.1651166384261093,0.09286406459220312,0.11825642026081559
0.10616568260183502,0.029190989872690982,0.0,0.11654321954660239,0.3726104437705798
0.33656927954956256,0.038865614787900675,0.08417272822938215,0.1932166636069839,0.03592406131109944
0.3434469351087074,0.0,0.08046771427158296,0.2596425300413624,0.023776057628040078
0.21471031865454704,0.05869016957475349,0.0,0.24571519459114327,0.08916824848056153
0.017731721873696496,0.03508264554677887,0.539965065138263,0.07094139855496895,0.022234147769645093
0.2943153239911936,0.0,0.19149225709159085,0.0,0.2139008202568405
0.0,0.26890891828073205,0.12522051597008765,0.1922250175165051,0.1183905368841455
0.31352735632957324,0.23146155254743989,0.0300826048069058,0.045356947195083326,0.04108230442157164
0.1500803890730401,0.06417384094078275,0.3916256444193929,0.1042443968778537,0.06236962576849424
0.018416186363967198,0.4486837547169687,0.0,0.20664644000891602,0.021433151349549852
0.05591695161886736,0.3361272283330293,0.0,0.27007331716940447,0.07207553590393913
0.0,0.20515543464325672,0.2430689497111869,0.2039817410104812,0.1285461335015454
0.0815790415860714,0.37049135808184375,0.0,0.1533431843502139,0.0783012804961251
0.010666033068699664,0.15004951588207424,0.3055793068231524,0.0,0.33975370345055517
0.3448903822410358,0.016082237179665265,0.1600361405555807,0.11953784472964146,0.0
0.2381770626024785,0.0,0.12544895602096381,0.3489918984922654,0.0
0.16879835556002637,0.0,0.3609327660197327,0.12858091517825676,0.036178227816020626
0.28146164861302925,0.0,0.21506507639538455,0.06996441971170406,0.1212452219857169
0.3034814370318635,0.12092393894393653,0.0,0.20176326262061917,0.0
0.15739241785913125,0.09701392174654958,0.2475126808449374,0.22228160698170504,0.0
0.0,0.08805843749367895,0.4008725730443737,0.2746833745155907,0.0
0.30797349109767513,0.04627588724508723,0.0,0.0,0.29087028609001825
0.3592738910653187,0.014342184302919976,0.01983539658663801,0.21239403964571324,0.05959147398330145
0.08035404190413169,0.37184555475818853,0.1257711065593896,0.02946474088814907,0.10239493437096049
0.14402623576654555,0.04414741076454109,0.35843869037507614,0.18938239122833883,0.0
0.08854448713985434,0.165215112271853,0.2528532363567749,0.0,0.26701796770636615
0.019447818106286267,0.10951847159686326,0.36860004102312066,0.2694814035510185,0.0
0.05086650286171771,0.42585400209714125,0.0,0.0,0.19832239666269852
0.028693247221954286,0.0,0.4646865844666872,0.12309430487839391,0.12976829852896316
0.0,0.057840957729781296,0.21402328150292455,0.30846262478567443,0.17394249201149437
0.0,0.29461833534218107,0.12292486916010754,0.17134539607495577,0.12438484414061116
0.2942756119054089,0.09241902884145896,0.006148048867536122,0.2546763141413991,0.004820353246930416
0.11525049541315262,0.15039503170394541,0.20637463114706914,0.21244554654699838,0.07377926085874267
0.15061221206891745,0.301553263133014,0.0,0.0969148899014884,0.09699361082097539
0.08949749966362594,0.11923808802585013,0.17555010295454984,0.18457947164289337,0.18718794086172277
0.4051970123808172,0.0,0.04632888936645517,0.24093140717168524,0.0
0.03318342349984037,0.0,0.15461458206564146,0.45685071009816514,0.12506731632682447
0.1610823747284472,0.020796701271747053,0.013912356847526026,0.2838257200172874,0.2719416769284561
0.21494097704242937,0.05115013381847216,0.0,0.2822965145303485,0.1336365888296985
0.29016058060246464,0.09196023676388056,0.03264707404596758,0.13863234543031894,0.1220719609849603
0.0,0.2284550309623721,0.21964454077112266,0.21965688850359127,0.12101367427307172
0.1889917303527457,0.07827054091513574,0.2396694869772348,0.22250477296314786,0.0
0.36672612900229307,0.011468354269690171,0.026217593618774022,0.0,0.17091019525874088
0.30376437410520984,0.12430918357344832,0.006173866402499066,0.15951394500181543,0.05855082549473417
0.16093194183732157,0.1756396356546745,0.038593617058803154,0.11385458606318236,0.11090647058518013
0.06125232377433221,0.17335851027186075,0.06014294972954618,0.31963515158815886,0.12977225318550714
0.01120099526202703,0.15709292786954757,0.12378838668973163,0.26205304508777116,0.10854261659928308
0.23373092324174932,0.07251822380486854,0.0,0.1704231425075522,0.077811271623626
0.3684412250242627,0.0,0.16288526483247273,0.21322685691659415,0.0
0.17932604708747132,0.0,0.23956914707069207,0.19417861644542492,0.15974262494069177
0.04165805656573238,0.24138003532759186,0.0,0.1553030413563265,0.3158745872226342
0.019798164059506268,0.5364116795043371,0.041424249643294504,0.004846800499792915,0.12185008541389196
0.17870991359935376,0.0,0.3184360908608624,0.20887146438848558,0.06233415560537249
0.37324204919727483,0.0,0.11079445494070765,0.22340639183400118,0.0
0.058647890886602536,0.33742399699436226,0.005873570054195334,0.2988977598246547,0.0
0.13057832191980429,0.18819181005465024,0.09817001200313002,0.22178324464184898,0.051085139113388765
0.2686553181697896,0.0,0.10498616297245247,0.2996251020599972,0.12190934279377623
0.0030979239633251933,0.49318322008086746,0.0,0.18505106164930488,0.009974551420681693
0.362284176943171,0.045440250096007266,0.0,0.04140148456331428,0.21290053682492258
0.11326410519323317,0.0073124585198884005,0.2600407458494634,0.2756882197790573,0.0043355318647258926
0.15728409535708895,0.25058347165096767,0.0,0.14643775099648498,0.12287234758924118
0.013594401603592588,0.22919573089647166,0.058078385157893674,0.1900518934835873,0.22315262629925564
0.1437354702173349,0.10623917436705371,0.0,0.2254975960574436,0.1616180648170418
0.03778026110734231,0.0,0.37132033961516825,0.15551146803532512,0.16582299308884027
0.46087991709055914,0.0,0.023607847531841194,0.17110450847302555,0.0
0.0,0.17596467391296566,0.20954670671593587,0.2815301708976133,0.0
0.1377993716237038,0.2727322721255346,0.11004251765588274,0.0,0.20786089817897557
0.1873907814463617,0.0,0.08406086039858268,0.34926921193360666,0.11703825062505754
0.06323569451434914,0.10392267170298965,0.0362394798287814,0.3774644582635476,0.14087898456880454
0.21201496060170036,0.13390235068913048,0.0,0.2901943529184247,0.058959515657792574
0.0,0.40773752062312413,0.04303228041901921,0.0,0.25944012019450696
0.026385827152073958,0.3753234982054875,0.028388467703916835,0.2671794811499722,0.0
0.22256693204285577,0.0,0.2067298838155586,0.190721337292447,0.0
0.08195175313984239,0.02264466689924861,0.26507510595731154,0.26018645625756426,0.15087429533354427
0.13516433001213743,0.2759725619951745,0.0,0.2753202544566888,0.034106751138637766
0.2392862939697522,0.032150298539547865,0.13293363382330473,0.22913980244704293,0.09377406942892158
0.0,0.49436181430006493,0.034089660634497726,0.0,0.20188034817926545
0.08314106127673267,0.08289945789340879,0.10397961309075049,0.34227037408234995,0.16345277672639705
0.20474260527387103,0.0,0.018303569040003756,0.29655902100133624,0.16040354762210185
0.0,0.31384983314704673,0.04631259716867678,0.1417270394117039,0.11960408040687551
0.0,0.3942609446148513,0.0441483209231716,0.2577661360286303,0.0
0.0,0.04248663900577822,0.35113180583638476,0.17273816832928474,0.2356791218336173
0.4877948934128716,0.017349831534208243,0.0,0.0,0.0
0.05297619902690966,0.26521792608198586,0.010184810060040995,0.2552879109158485,0.10848813815787071
0.15060427594232387,0.009920711735032445,0.17216317787121424,0.28957560604913063,0.0
0.03024905727328083,0.0,0.2695932768498063,0.17170206590342804,0.2815355832166984
0.13814229109710735,0.09014603933981388,0.0,0.2325626861254024,0.19276233086019184
0.0342308799742349,0.3572965742118385,0.12873704599831315,0.13182153887760628,0.10320847924777768
0.2431651844086663,0.17732685819604502,0.09686306262964993,0.26094766560424565,0.0
0.45774628597633943,0.0,0.08788223987293711,0.0,0.13844885981847532
0.1696956103747784,0.0,0.02533057129284177,0.3207995272761742,0.1064728144305925
0.1641075269100363,0.13735552469127044,0.1447373867850841,0.20439927988386222,0.022066974814183533
0.2825392092032311,0.0448620059511095,0.0,0.21102398609610543,0.13509048012225608
0.0,0.41611627133817514,0.12187080761859391,0.04569456407431259,0.15641553892158208
